06:34:20 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | Queue asset: https://github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/tooltip.css -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/tooltip.css
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] zagjs.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:20 | DEBUG    | DL-6 | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/tooltip.md HTTP/1.1" 200 None
06:34:20 | DEBUG    | DL-6 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/framework-components/tooltip.md
06:34:20 | INFO     | MainThread | [53/100] https://www.skeleton.dev/docs/svelte/framework-components/tree-view
06:34:20 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/tree-view HTTP/1.1" 200 None
06:34:20 | DEBUG    | DL-5 | https://github.com:443 "GET /skeletonlabs/skeleton/blob/v4/packages/skeleton-common/src/components/toast.css HTTP/1.1" 200 None
06:34:20 | DEBUG    | DL-4 | https://github.com:443 "GET /skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/tooltip.css HTTP/1.1" 404 None
06:34:20 | ERROR    | DL-4 | Failed to save https://github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/tooltip.css – 404 Client Error: Not Found for url: https://github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/tooltip.css
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] v3.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] v2.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] v1.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] ko-fi.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:20 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/docs/svelte/framework-components/tree-view.md -> Skeleton UI Sveltekit/docs/svelte/framework-components/tree-view.md
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | Queue asset: https://github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/tree-view.css -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/tree-view.css
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] zagjs.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:20 | DEBUG    | DL-2 | https://github.com:443 "GET /skeletonlabs/skeleton/blob/v4/packages/skeleton-common/src/components/toggle-group.css HTTP/1.1" 200 None
06:34:20 | DEBUG    | DL-5 | Saved resource -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/toast.css
06:34:20 | INFO     | MainThread | [54/100] https://www.skeleton.dev/docs/svelte/integrations/code-block
06:34:20 | DEBUG    | DL-1 | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/tree-view.md HTTP/1.1" 200 None
06:34:20 | DEBUG    | DL-1 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/framework-components/tree-view.md
06:34:20 | DEBUG    | DL-2 | Saved resource -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/toggle-group.css
06:34:20 | DEBUG    | DL-7 | https://github.com:443 "GET /skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/tree-view.css HTTP/1.1" 301 0
06:34:20 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET /docs/svelte/integrations/code-block HTTP/1.1" 200 None
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] v3.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] v2.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] v1.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] ko-fi.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:20 | DEBUG    | MainThread | Created directory Skeleton UI Sveltekit/docs/svelte/integrations
06:34:20 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/docs/svelte/integrations/code-block.md -> Skeleton UI Sveltekit/docs/svelte/integrations/code-block.md
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] shiki.style
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] shiki.style
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] shiki.style
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] shiki.style
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] shiki.style
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] shiki.style
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] shiki.style
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] shiki.style
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] whitep4nth3r.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] whitep4nth3r.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:20 | INFO     | MainThread | [55/100] https://www.skeleton.dev/docs/svelte/integrations/bits-ui
06:34:20 | DEBUG    | DL-8 | https://www.skeleton.dev:443 "GET /docs/svelte/integrations/code-block.md HTTP/1.1" 200 None
06:34:20 | DEBUG    | DL-8 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/integrations/code-block.md
06:34:20 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET /docs/svelte/integrations/bits-ui HTTP/1.1" 200 None
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] v3.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] v2.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] v1.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] ko-fi.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:20 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/docs/svelte/integrations/bits-ui.md -> Skeleton UI Sveltekit/docs/svelte/integrations/bits-ui.md
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:20 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/_astro/banner.uklqSnNX_11tXfw.webp -> Skeleton UI Sveltekit/_astro/banner.uklqSnNX_11tXfw.webp
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.bits-ui.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.bits-ui.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.bits-ui.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] svelte.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] tailwindcss.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.bits-ui.com
06:34:20 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/_astro/date-picker.BcmxWUi9_28Upgf.webp -> Skeleton UI Sveltekit/_astro/date-picker.BcmxWUi9_28Upgf.webp
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.bits-ui.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] react-spectrum.adobe.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:20 | DEBUG    | DL-3 | https://www.skeleton.dev:443 "GET /_astro/banner.uklqSnNX_11tXfw.webp HTTP/1.1" 200 29024
06:34:20 | DEBUG    | DL-6 | https://www.skeleton.dev:443 "GET /docs/svelte/integrations/bits-ui.md HTTP/1.1" 200 None
06:34:20 | INFO     | MainThread | [56/100] https://www.skeleton.dev/docs/svelte/integrations/melt-ui
06:34:20 | DEBUG    | DL-3 | Saved resource -> Skeleton UI Sveltekit/_astro/banner.uklqSnNX_11tXfw.webp
06:34:20 | DEBUG    | DL-6 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/integrations/bits-ui.md
06:34:20 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET /docs/svelte/integrations/melt-ui HTTP/1.1" 200 None
06:34:20 | DEBUG    | DL-4 | https://www.skeleton.dev:443 "GET /_astro/date-picker.BcmxWUi9_28Upgf.webp HTTP/1.1" 200 273314
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] v3.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] v2.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] v1.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] ko-fi.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:20 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/docs/svelte/integrations/melt-ui.md -> Skeleton UI Sveltekit/docs/svelte/integrations/melt-ui.md
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:20 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/_astro/banner.D-yapL3n_Z2qYRc4.webp -> Skeleton UI Sveltekit/_astro/banner.D-yapL3n_Z2qYRc4.webp
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] next.melt-ui.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] next.melt-ui.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] next.melt-ui.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] svelte.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] tailwindcss.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] next.melt-ui.com
06:34:20 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/_astro/accordion.xK2MeRZb_nQepK.webp -> Skeleton UI Sveltekit/_astro/accordion.xK2MeRZb_nQepK.webp
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] next.melt-ui.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:20 | DEBUG    | DL-5 | https://www.skeleton.dev:443 "GET /docs/svelte/integrations/melt-ui.md HTTP/1.1" 200 None
06:34:20 | DEBUG    | DL-5 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/integrations/melt-ui.md
06:34:20 | DEBUG    | DL-2 | https://www.skeleton.dev:443 "GET /_astro/banner.D-yapL3n_Z2qYRc4.webp HTTP/1.1" 200 53834
06:34:20 | DEBUG    | DL-1 | https://www.skeleton.dev:443 "GET /_astro/accordion.xK2MeRZb_nQepK.webp HTTP/1.1" 200 540354
06:34:20 | INFO     | MainThread | [57/100] https://www.skeleton.dev/docs/svelte/integrations/radix-ui
06:34:20 | DEBUG    | DL-2 | Saved resource -> Skeleton UI Sveltekit/_astro/banner.D-yapL3n_Z2qYRc4.webp
06:34:20 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET /docs/svelte/integrations/radix-ui HTTP/1.1" 200 None
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] v3.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] v2.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] v1.skeleton.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] ko-fi.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:20 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/docs/svelte/integrations/radix-ui.md -> Skeleton UI Sveltekit/docs/svelte/integrations/radix-ui.md
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:20 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/_astro/banner.0rUobgWP_Z1xE7sW.webp -> Skeleton UI Sveltekit/_astro/banner.0rUobgWP_Z1xE7sW.webp
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.radix-ui.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.radix-ui.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.radix-ui.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.radix-ui.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] react.dev
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.radix-ui.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] tailwindcss.com
06:34:20 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/_astro/toggle-group.48GwuyjJ_Z2sKnbT.webp -> Skeleton UI Sveltekit/_astro/toggle-group.48GwuyjJ_Z2sKnbT.webp
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] www.radix-ui.com
06:34:20 | DEBUG    | MainThread | [EXT-ASSET] workos.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:21 | DEBUG    | DL-7 | https://github.com:443 "GET /skeletonlabs/skeleton/blob/v4/packages/skeleton-common/src/components/tree-view.css HTTP/1.1" 200 None
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:21 | DEBUG    | DL-1 | Saved resource -> Skeleton UI Sveltekit/_astro/accordion.xK2MeRZb_nQepK.webp
06:34:21 | DEBUG    | DL-4 | Saved resource -> Skeleton UI Sveltekit/_astro/date-picker.BcmxWUi9_28Upgf.webp
06:34:21 | DEBUG    | DL-6 | https://www.skeleton.dev:443 "GET /docs/svelte/integrations/radix-ui.md HTTP/1.1" 200 None
06:34:21 | DEBUG    | DL-3 | https://www.skeleton.dev:443 "GET /_astro/toggle-group.48GwuyjJ_Z2sKnbT.webp HTTP/1.1" 200 56148
06:34:21 | DEBUG    | DL-8 | https://www.skeleton.dev:443 "GET /_astro/banner.0rUobgWP_Z1xE7sW.webp HTTP/1.1" 200 41560
06:34:21 | INFO     | MainThread | [58/100] https://www.skeleton.dev/docs/svelte/resources/contribute
06:34:21 | DEBUG    | DL-8 | Saved resource -> Skeleton UI Sveltekit/_astro/banner.0rUobgWP_Z1xE7sW.webp
06:34:21 | DEBUG    | DL-6 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/integrations/radix-ui.md
06:34:21 | DEBUG    | DL-3 | Saved resource -> Skeleton UI Sveltekit/_astro/toggle-group.48GwuyjJ_Z2sKnbT.webp
06:34:21 | DEBUG    | DL-7 | Saved resource -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/tree-view.css
06:34:21 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET /docs/svelte/resources/contribute HTTP/1.1" 200 None
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] v3.skeleton.dev
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] v2.skeleton.dev
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] v1.skeleton.dev
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] ko-fi.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:21 | DEBUG    | MainThread | Created directory Skeleton UI Sveltekit/docs/svelte/resources
06:34:21 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/docs/svelte/resources/contribute.md -> Skeleton UI Sveltekit/docs/svelte/resources/contribute.md
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:21 | INFO     | MainThread | [59/100] https://www.skeleton.dev/docs/svelte/resources/llms
06:34:21 | DEBUG    | DL-5 | https://www.skeleton.dev:443 "GET /docs/svelte/resources/contribute.md HTTP/1.1" 200 130
06:34:21 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET /docs/svelte/resources/llms HTTP/1.1" 200 None
06:34:21 | DEBUG    | DL-5 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/resources/contribute.md
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] v3.skeleton.dev
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] v2.skeleton.dev
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] v1.skeleton.dev
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] ko-fi.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:21 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/docs/svelte/resources/llms.md -> Skeleton UI Sveltekit/docs/svelte/resources/llms.md
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] llmstxt.org
06:34:21 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/llms.txt -> Skeleton UI Sveltekit/llms.txt
06:34:21 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/llms-react.txt -> Skeleton UI Sveltekit/llms-react.txt
06:34:21 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/llms-svelte.txt -> Skeleton UI Sveltekit/llms-svelte.txt
06:34:21 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/llms-full.txt -> Skeleton UI Sveltekit/llms-full.txt
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:21 | DEBUG    | DL-8 | https://www.skeleton.dev:443 "GET /llms-svelte.txt HTTP/1.1" 200 None
06:34:21 | DEBUG    | DL-2 | https://www.skeleton.dev:443 "GET /llms.txt HTTP/1.1" 200 None
06:34:21 | DEBUG    | DL-6 | https://www.skeleton.dev:443 "GET /llms-react.txt HTTP/1.1" 200 None
06:34:21 | INFO     | MainThread | [60/100] https://www.skeleton.dev/
06:34:21 | DEBUG    | DL-1 | https://www.skeleton.dev:443 "GET /docs/svelte/resources/llms.md HTTP/1.1" 200 991
06:34:21 | DEBUG    | DL-2 | Saved resource -> Skeleton UI Sveltekit/llms.txt
06:34:21 | DEBUG    | DL-4 | https://www.skeleton.dev:443 "GET /llms-full.txt HTTP/1.1" 200 None
06:34:21 | DEBUG    | DL-1 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/resources/llms.md
06:34:21 | DEBUG    | DL-8 | Saved resource -> Skeleton UI Sveltekit/llms-svelte.txt
06:34:21 | DEBUG    | DL-6 | Saved resource -> Skeleton UI Sveltekit/llms-react.txt
06:34:21 | DEBUG    | DL-4 | Saved resource -> Skeleton UI Sveltekit/llms-full.txt
06:34:21 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET / HTTP/1.1" 200 None
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:21 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
